SK_ID_CURR,TARGET
179960,0.9415724334898752
179967,0.9368250079070695
179980,0.9975809292475096
179985,0.9529932004922524
179997,0.9974824620205504
180001,0.9389889689332163
180007,0.9322309940289654
180011,0.9368874512381933
180017,0.9322359989702256
180027,0.9405394282417399
180033,0.9321373692243428
180036,0.9368757025255043
180037,0.9323717682648464
180041,0.9298318276133337
180042,0.9323193025084199
180050,0.9975798118583873
180059,0.9322318993774729
180066,0.9425469447288223
180067,0.9389823691822408
180085,0.9388148643031622
180092,0.9975782933982391
180099,0.9321770827481086
180101,0.9298328156910393
180115,0.9368575326692687
180122,0.9390464822567691
180126,0.9977413182749958
180127,0.9389682012607168
180140,0.9321939673132018
180141,0.9304811791253962
180158,0.9973313145659864
180163,0.9325750913827499
180178,0.9299925011008725
180189,0.9351891281808006
180198,0.9299193460771872
180201,0.9367889099300126
180202,0.9390196428904525
180209,0.939010419542047
180239,0.9389453431455977
180244,0.9322061798399099
180270,0.929674989042238
180271,0.9975766654589423
180286,0.9298636168353873
180287,0.997487664106293
180291,0.9479941987981251
180293,0.9301870450806641
180296,0.9390576411739231
180297,0.9325112004777045
180305,0.9424833167202231
180318,0.9975760027028733
180319,0.9972172152953187
180322,0.9368082554101447
180323,0.9977481076877964
180331,0.9363134689945108
180365,0.932218076262187
180368,0.9321338800385206
180369,0.9414189317249471
180382,0.9389202340807623
180387,0.924729394363673
180388,0.9389200201813395
180389,0.9424601363887121
180398,0.9389836261786008
180399,0.9296984976576707
180402,0.9974891871072162
180406,0.997577617233799
180407,0.9974738487900963
180408,0.9321798260897324
180413,0.9388973660660578
180416,0.9975780793834241
180420,0.9324086404723839
180429,0.932387147661589
180430,0.9390766032381094
180431,0.9975771239020427
180438,0.9369046334561416
180441,0.9974854581232949
180448,0.9415157355305621
180453,0.9975767231970623
180478,0.9370137580703268
180480,0.932159655384041
180510,0.9975769207653113
180524,0.9414599800297243
180534,0.9973116589978084
180537,0.9390995299995112
180545,0.997482765976082
180550,0.9974809742402452
180559,0.9326037478204768
180583,0.9369507636458348
180587,0.9296791477914575
180594,0.9429230384968701
180597,0.9322175313995298
180598,0.9323852139449771
180599,0.9390722874433746
180601,0.9321969635921437
180624,0.936031424844202
180625,0.9323001176781867
180634,0.9389759958822088
180647,0.9975762493266095
180652,0.9972178643339945
180656,0.9362689136945901
180664,0.9986281874812967
180666,0.9368636131989798
180674,0.9438428135421704
180679,0.9362513535825956
180685,0.9297146526330985
180692,0.9390160409966543
180698,0.936790013010408
180699,0.9368061129420465
180700,0.9297753041931566
180702,0.9368141489342305
180710,0.9368629865636995
180736,0.9325464914848725
180739,0.9427082605220631
180741,0.9426981041166093
180743,0.9364385795371063
180747,0.9321572790217697
180754,0.9367751245183833
180755,0.9972163461545429
180756,0.9972068492533489
180768,0.9975639667187326
180773,0.9975785921148428
180775,0.936680824234541
180784,0.939004799517171
180787,0.9388879255048409
180795,0.9537012844018306
180796,0.9420820542048194
180799,0.948493539720003
180811,0.9390518585896743
180813,0.9320617941083653
180827,0.9297967803383325
180828,0.938882632066101
180833,0.938986623094492
180834,0.938941649148273
180847,0.9322249883747081
180852,0.997488685704798
180853,0.997577801371586
180854,0.9367885888916516
180855,0.9321773208960563
180856,0.9369109972669019
180858,0.9298309858057917
180859,0.9680222306889169
180867,0.9322279516201951
180868,0.941836825889384
180872,0.9363784975748406
180873,0.9368768566766389
180874,0.9389574121880563
180875,0.9389950487252073
180878,0.9387954020264342
180888,0.9299418606684424
180889,0.9320130808216475
180891,0.9367620898020005
180902,0.9365237305328723
180907,0.9390136101497473
180913,0.9352403450618421
180916,0.9368144935043672
180954,0.9369352524673366
180962,0.9293359624221228
180963,0.9320072349090511
180967,0.939005038353216
180971,0.9368711883568352
180975,0.9366524243605336
180985,0.9425479335319428
180991,0.9366485598882895
181009,0.9367810703062066
181012,0.9297956380897275
181015,0.932153360149409
181034,0.9323069502773154
181064,0.9392624593817527
181071,0.9295527567511189
181083,0.9367367594357378
181084,0.9391357364539763
181085,0.9319540758449772
181088,0.9419166222471209
181098,0.9389384686632577
181110,0.9417497297337483
181111,0.9321332736224776
181112,0.9296428454260456
181114,0.9418148780677905
181117,0.9368635099028102
181157,0.9367445241878513
181160,0.9324099679490593
181161,0.9323309093390936
181165,0.9389156651439816
181179,0.9390675411056244
181186,0.9406198815917138
181196,0.9390158694537035
181197,0.9390288350074281
181204,0.9320555946542369
181213,0.9367946332509222
181214,0.9389923929001434
181221,0.9320494819937502
181224,0.9366177144624672
181226,0.9388800335645912
181236,0.939030040666096
181256,0.9390014404652821
181257,0.9389433096412557
181279,0.9975761121227393
181282,0.9322388606594333
181285,0.9366352263582717
181288,0.9975805624356209
181289,0.939033024684295
181290,0.9389045680744178
181298,0.9426185165588562
181299,0.9368407967460911
181307,0.9371320368142112
181312,0.9977371196911206
181318,0.9296771540367323
181322,0.9974869155113391
181338,0.9321174982678048
181340,0.9413739397815626
181342,0.9424075486297415
181344,0.9353844417504258
181350,0.9388728458880001
181373,0.9390287836884706
181374,0.9390330144739397
181375,0.9975774089392039
181379,0.9366793306265483
181381,0.9388876382585627
181385,0.9298105236388999
181388,0.9975973301885361
181392,0.9295771433108547
181393,0.9972379183399558
181425,0.9419172876801013
181465,0.9320916711361368
181481,0.9321208631556693
181484,0.932138663978933
181494,0.9324513327330475
181501,0.9418367248294982
181507,0.9322302232148536
181521,0.9389333812390401
181524,0.997574932517784
181538,0.9390832674166161
181540,0.932276322052149
181547,0.939049912521424
181551,0.9973108808940184
181555,0.9366843536987763
181561,0.936806094267616
181564,0.9367983618262665
181567,0.9322033020631778
181599,0.9367614373538515
181602,0.9323556591462749
181612,0.9418024094148701
181613,0.9428496855789427
181615,0.9322204770920542
181621,0.9975770322681718
181622,0.938916571021748
181629,0.9323465665617984
181630,0.997210411221408
181633,0.9418327541925209
181635,0.9351674818413656
181641,0.9294260172677121
181643,0.9323152164532971
181644,0.9390595877427358
181649,0.9366337087987247
181659,0.941867456240119
181660,0.941699592368025
181665,0.9303027707499161
181666,0.9210574416731193
181672,0.9391406126684877
181682,0.9321392916046295
181693,0.9368409583951788
181697,0.9414185764624885
181703,0.9423840539441817
181704,0.9389737603511801
181720,0.9975762268814927
181722,0.9322032513401453
181732,0.9390277902250798
181733,0.9388549898001395
181736,0.9975769655585736
181737,0.9369203943496216
181747,0.9362286385212744
181758,0.929928230117063
181764,0.9369111361977852
181770,0.935408959263291
181774,0.9426485793539675
181783,0.936729179573913
181788,0.9321561609140309
181789,0.997699152244143
181804,0.9389250626731653
181809,0.9974852620073319
181821,0.9368776047261369
181836,0.9975770736749838
181863,0.9321214770090367
181867,0.9417427084985911
181868,0.9419917113818441
181871,0.9320714735143026
181904,0.9354400524733009
181931,0.9321975901084728
181932,0.9973114865284785
181941,0.9321553038378139
181944,0.9303468300069697
181958,0.9389623972860413
181971,0.9973115620300935
181986,0.9388619425269394
182002,0.9427932090844823
182007,0.9322217266469429
182012,0.9418151139610454
182022,0.9301231368339556
182031,0.9389689745216571
182050,0.9975770868513587
182053,0.9321904905397674
182071,0.9368068885553277
182072,0.9389114823940075
182073,0.9363740169314368
182102,0.0004185093105420288
182106,0.9975776994224058
182116,0.9389377130584462
182117,0.938946154448943
182118,0.9352672240745592
182124,0.9354263849551556
182125,0.9321580452855524
182145,0.9389390676306082
182150,0.9370392093636832
182154,0.9321872842460789
182167,0.936632584082246
182179,0.9362460866021626
182181,0.9393078396919071
182183,0.9320750748443323
182218,0.9977387874519946
182225,0.9320196200141317
182226,0.9389356501587763
182266,0.9368260942391256
182272,0.9389511306666083
182275,0.9573025425624313
182295,0.9324873736106016
182305,0.9367126837313469
182312,0.9300553878893935
182313,0.9389926686077488
182327,0.9297511945926612
182337,0.938930324015733
182340,0.9297824738265805
182341,0.9321384931593882
182342,0.9297921040470505
182345,0.9389388359536294
182353,0.9388242317400729
182355,0.9321823775823694
182371,0.9419009157135063
182376,0.9298457153998193
182381,0.9370623678395
182382,0.9975689344966333
182384,0.939716488499344
182387,0.9977042385661882
182412,0.9416921294187083
182419,0.9389332783888571
182432,0.9428437689756887
182438,0.9389826723540745
182448,0.931476933635623
182450,0.9975597689147535
182465,0.9297996011693066
182468,0.9422851305858161
182474,0.9322175529617527
182483,0.9975779783176207
182484,0.9322179642217714
182485,0.9427702886322485
182486,0.9299644584231737
182489,0.9389411460116202
182500,0.9363345904650767
182501,0.9368098170985344
182504,0.9322340912748507
182514,0.9321804582772097
182524,0.92981686523786
182525,0.9390674096732344
182533,0.9388662620884962
182536,0.938798777008111
182539,0.9389201143058564
182550,0.9354451658619634
182553,0.9427199717297671
182568,0.997485054015962
182571,0.9368626334704148
182573,0.9389043493302419
182580,0.9369294919787733
182615,0.936704871316798
182618,0.9424652079094266
182624,0.9974857547044724
182644,0.9354987871283883
182686,0.9390411881700761
182687,0.932184398487742
182695,0.9418716244608559
182718,0.9975865002883766
182726,0.9322414578556524
182735,0.9388959776085368
182742,0.9390026043997256
182747,0.9370933610369762
182748,0.5114490423822807
182752,0.9368329214186527
182761,0.9420104537169318
182800,0.9355162739788843
182802,0.997578569685941
182807,0.9390019482345506
182816,0.9354637709548105
182818,0.9421725348024397
182826,0.942140514482021
182836,0.9973128926341019
182840,0.9342091625956576
182841,0.9370311048499769
182846,0.9321686895663566
182862,0.9322436550994873
182864,0.9389080743371526
182871,0.9322388912290054
182878,0.9390372298487425
182880,0.9977139816518328
182885,0.9973104422515623
182893,0.9321288471931787
182894,0.9390691740046785
182895,0.9367006287930635
182901,0.9389213219749873
182907,0.9351792230251271
182921,0.9300127058921673
182952,0.9417081336948654
182964,0.9390169786380386
182966,0.9391713968276977
182980,0.9365583099237125
182985,0.9391276917710288
182989,0.9323306394317306
182994,0.9367931160842369
183035,0.9389667694870873
183037,0.9390413657979141
183042,0.9323432453971661
183049,0.9322353761682428
183050,0.9416497613726683
183051,0.9321452791385463
183062,0.9389175562600999
183063,0.9392960972011752
183064,0.933870459471437
183076,0.9356815376530102
183078,0.9322643042586316
183086,0.9321463152192014
183089,0.9367141663746686
183091,0.9974839065069795
183097,0.9316036277818613
183104,0.9388919895045781
183118,0.9389531268705038
183119,0.9368281108757451
183134,0.9423693960391453
183142,0.9368108513784141
183157,0.9425937185325438
183162,0.9299234034932412
183180,0.9296872171731003
183193,0.9368403772928195
183213,0.9973165958762608
183216,0.9389914582421042
183223,0.9332885572811055
183226,0.9366183243053525
183264,0.932157210526217
183273,0.9973174319098179
183278,0.9977616754713935
183282,0.9300737402829695
183283,0.9388578632047758
183286,0.9419910745632935
183288,0.9371094167927563
183299,0.9390377496475546
183310,0.9369762829181947
183315,0.9324372336332715
183332,0.9974766311585759
183336,0.9299560257443958
183341,0.9354004914265395
183342,0.9974870649574116
183345,0.936637941506835
183347,0.9975120965101079
183360,0.9298630236083681
183362,0.9366922460137952
183370,0.9419068936348791
183379,0.9976714895724972
183386,0.9390335872161981
183410,0.9418585010294865
183417,0.9365120431353345
183419,0.9417494636433796
183421,0.9297028484363666
183425,0.9353824278856886
183427,0.9389683647226402
183433,0.9427037220240125
183434,0.9322373365297915
183438,0.9421181825579991
183439,0.9298393535047869
183440,0.9390528185329133
183450,0.9321659504502351
183451,0.9341143916397625
183453,0.9394111933059096
183454,0.9389773774216154
183455,0.9369261235483171
183457,0.9973106276684672
183463,0.9428499571588594
183475,0.9321752571509642
183478,0.9418899998403419
183480,0.9429059039794304
183490,0.9388736455148601
183494,0.9975804979145226
183503,0.9975790425543541
183512,0.93226098751403
183517,0.9365382245864203
183530,0.9367834968126699
183532,0.9298963676470243
183533,0.9368204633922185
183536,0.9374923380019424
183545,0.9389545721650859
183549,0.941749752094438
183550,0.936860852780986
183551,0.9418082338621174
183555,0.9389689221655101
183560,0.9419956764255619
183585,0.9977308763953051
183591,0.9368007887467583
183592,0.9298070974975606
183603,0.9321896836511041
183610,0.9390183313276704
183628,0.9322418961698794
183644,0.9391417573293086
183646,0.9322559810274033
183649,0.9977386984420922
183656,0.9390068335296119
183658,0.9299890098998279
183688,0.9299535632701825
183690,0.92974957017814
183691,0.9321746499912896
183697,0.9368536952524465
183709,0.9363164247130292
183711,0.9391575516478021
183714,0.9389901270136881
183725,0.9261137751347451
183736,0.9435207330570747
183742,0.997215130357759
183772,0.9976953026306435
183776,0.9369049217668034
183787,0.942431932190415
183792,0.9366630539062262
183793,0.9352150707776623
183799,0.9389615917248447
183816,0.9390603998870577
183818,0.941860382134099
183832,0.929592485314366
183836,0.9418696765507358
183839,0.9307030500238399
183840,0.9323370321076683
183855,0.9366344377232703
183857,0.932277972956701
183863,0.932337384958422
183866,0.9270245224937017
183876,0.9322906721567321
183878,0.932128873193373
183897,0.9321673126255527
183902,0.9974917412831507
183915,0.932115474537504
183925,0.9323102271423718
183936,0.9388777460004004
183939,0.9321728589661441
183951,0.9322099629348434
183956,0.9974838050458885
183957,0.9976932929213783
183974,0.997482963546874
183982,0.9975750394721864
183994,0.9417408880342795
184008,0.997488545228425
184013,0.9419546063826691
184016,0.9397696000398401
184019,0.9366952753763076
184024,0.9370009800313173
184025,0.9975779152100622
184038,0.9974868917864356
184045,0.9389257278364329
184056,0.9973160567450271
184060,0.997506500408309
184071,0.997739070060097
184073,0.9417769152492074
184074,0.9365612842685771
184077,0.9364017111459287
184105,0.9354566372408546
184106,0.9322278310207319
184133,0.9350950718745004
184154,0.9369248720766332
184163,0.9975740412282543
184165,0.9390636744818812
184193,0.9975838335156604
184194,0.9299167146890754
184195,0.9388809693883575
184202,0.9975790049593573
184226,0.9390183336974428
184230,0.997701948376924
184231,0.9298255188593775
184234,0.9343830920655567
184238,0.9975774137812607
184248,0.997486212536956
184257,0.9976880278310815
184268,0.9369710545133011
184282,0.9368254952690928
184291,0.930063407913394
184294,0.9974821410873634
184295,0.9389516397448914
184304,0.9977258456398816
184309,0.9389030423466713
184318,0.9375183595019418
184325,0.9975769691719979
184329,0.9368036417770642
184330,0.9352830716716667
184333,0.9977042841495068
184337,0.9389028916829906
184338,0.9592678984575315
184340,0.932255813966876
184341,0.9975781651875344
184347,0.997588981681104
184354,0.9430633298379217
184355,0.9389771061393215
184372,0.9417599074254878
184384,0.9389410848105318
184385,0.9975773483797247
184386,0.9400175767589749
184389,0.9370064022257965
184401,0.950814016040037
184405,0.9286230034153886
184431,0.9389956482656019
184450,0.9383573094349331
184453,0.9389942200194097
184470,0.9321438322107781
184471,0.9975136777650346
184486,0.9368940821500714
184488,0.9975777159229697
184489,0.9322354771193385
184497,0.9350580023170264
184508,0.9973147208436816
184509,0.932211698861821
184516,0.9381186604346413
184525,0.9469028107577678
184526,0.9321344869459641
184531,0.9388331420856708
184557,0.9389023565595037
184576,0.9975761081410652
184589,0.9389204159739667
184605,0.9416521036293904
184613,0.9389248225490513
184630,0.9975779560850007
184635,0.9388965609789197
184636,0.934883153837112
184643,0.9354196674923577
184645,0.9388263234399883
184653,0.9389786868378125
184655,0.9973185447473757
184656,0.9297509458508
184660,0.9389826156203268
184716,0.9321621870985174
184736,0.9366874732954783
184758,0.9418264300798763
184767,0.9388651619133982
184770,0.997579199051581
184773,0.9389790615224837
184776,0.9390352274075728
184792,0.9390304099255062
184812,0.9390761738637081
184820,0.9390198669704531
184829,0.9419902760215818
184831,0.9906769814461484
184832,0.9323492743755566
184834,0.9321222353056183
184847,0.9427953941745499
184848,0.9974987897938481
184858,0.9418762628253053
184866,0.9298109127928755
184869,0.9415793493348308
184870,0.9975732205291601
184873,0.938996565759249
184874,0.9366692087708731
184876,0.9974871686733264
184879,0.9322220713365714
184880,0.9366415278531696
184885,0.9321966550407877
184896,0.936885298871058
184916,0.9354117094998108
184918,0.9298276830204236
184919,0.9390217416161177
184921,0.9506533854387094
184936,0.9975796679140349
184944,0.9367777631692707
184956,0.9389437846071153
184963,0.9388876459843326
184964,0.9366889311830612
184965,0.9975796164563009
184972,0.9321631823428815
184977,0.9974844842996986
184982,0.9368501753111117
184988,0.9389685499947548
184992,0.9388920583787647
184994,0.9974807408995869
184998,0.9390569977340617
185017,0.9321253164409046
185024,0.936690903089825
185032,0.9388029661228221
185037,0.9321485350356602
185040,0.9352373826633265
185043,0.9367133257499473
185048,0.9389995093594599
185059,0.9974924708032171
185076,0.9362785709517414
185083,0.9975773754011837
185090,0.918201071933865
185099,0.9977266912454265
185101,0.9427365094201533
185106,0.9369344653175323
185121,0.9352996317060702
185125,0.9322693762016054
185126,0.9390343351783927
185127,0.939011869697587
185153,0.9367845527779463
185167,0.9421246672827255
185171,0.9321107022301895
185178,0.9321596773887157
185180,0.9368401917377142
185181,0.9321266558012804
185183,0.9368814630867166
185186,0.9465012078701867
185187,0.9419829680004883
185188,0.9363950550303013
185189,0.9974765152126679
185194,0.9975782726793875
185207,0.9427874142799876
185209,0.9388886170889849
185210,0.9321307442998975
185212,0.92968618782198
185220,0.9974576046287613
185221,0.9322506423229745
185230,0.9500465462481464
185231,0.941872787162608
185245,0.9974839613276302
185249,0.9322215754659134
185262,0.9354122357589169
185285,0.9389909090088788
185286,0.9389488702441826
185288,0.9975789107464449
185296,0.9389864448524862
185298,0.9322649092635049
185299,0.9474819773781626
185308,0.9322600728977076
185311,0.9365574843241452
185313,0.9389195349640336
185314,0.9390488716273522
185332,0.9353579706635945
185337,0.9321781719685025
185338,0.9389671612415594
185339,0.9389536620963522
185341,0.9389195101964148
185342,0.9323378467649514
185344,0.9352244951822551
185349,0.9322945071638636
185362,0.9355350714287304
185363,0.9371186311325925
185394,0.9977029392385761
185410,0.9390013654644221
185418,0.9371978306823537
185423,0.9976904770801178
185428,0.937072145489118
185442,0.9297943603718297
185447,0.9389997293304291
185450,0.9298815867519118
185454,0.9366410884529183
185475,0.9454406613276657
185481,0.9366396567684554
185483,0.9974789010202775
185485,0.997578566733967
185496,0.942291217055592
185504,0.9416854448179743
185505,0.9296784886403678
185512,0.9389756848870408
185515,0.9417761505525004
185534,0.9975809030851879
185536,0.9426646810457673
185538,0.9975747530547747
185552,0.9352452276208472
185569,0.9976862589324071
185576,0.9388844582805697
185578,0.9388757483566254
185581,0.932225620095873
185584,0.9320852729124557
185585,0.942139777872019
185586,0.9390301672848552
185592,0.9418564895579253
185604,0.9295217670767685
185606,0.9974510023831203
185607,0.9418695321374125
185618,0.9389780317381898
185622,0.9389476532581751
185628,0.9418591775014677
185629,0.9975757489452763
185634,0.9368966267494929
185637,0.936763719319214
185638,0.9977191400394534
185640,0.9389755616209523
185641,0.9975749876116464
185645,0.9297309585504036
185646,0.9996387491336617
185647,0.9388844816515169
185662,0.9420561270758105
185669,0.9975801967808141
185675,0.9363960420906571
185687,0.9367969061426937
185688,0.9623558541151721
185689,0.936710620623338
185690,0.9317430557919528
185697,0.9388810860021817
185710,0.5337502818736592
185733,0.9369028935590877
185740,0.9367631815437629
185806,0.9390211585043826
185812,0.9389675521309422
185824,0.9975832135219216
185825,0.9365674171497049
185826,0.9418303314975502
185827,0.9975779400702717
185828,0.9973130373803059
185837,0.9417242516685905
185859,0.9390914172128053
185861,0.9367043650607183
185872,0.9416997141164503
185874,0.9321611978723668
185891,0.9368177408549299
185893,0.9366737966243236
185897,0.9362336654147969
185900,0.9975794590139366
185910,0.9406612928043907
185919,0.9871041176030034
185932,0.9389396005554006
185937,0.9975772112624921
185939,0.9367570837534287
185965,0.9425000087667169
185968,0.9390081560141068
185971,0.9388963302677216
185978,0.9369945084382167
185980,0.9348924061443428
185981,0.938881684739511
185982,0.9299799461559323
185991,0.9371075174116803
185997,0.9973107598946078
185998,0.929988516521626
186014,0.93679977646813
186021,0.9368006963613092
186025,0.9370809614139196
186034,0.9354122148396594
186054,0.9368297733914258
186061,0.9322064386011878
186065,0.9975777378222526
186066,0.9973159337292514
186070,0.9415351383527484
186080,0.9972125653609399
186085,0.9977004791290398
186094,0.9367781971938355
186110,0.9975795919931657
186113,0.9366499975128281
186116,0.9416019016191193
186127,0.9407967602267305
186129,0.9367806641025516
186135,0.9353942021324718
186139,0.9367738081714817
186151,0.9298945063014822
186153,0.937806952497302
186156,0.9295182352950228
186158,0.9367707918385014
186159,0.9973118397174054
186166,0.9398588288036329
186168,0.9370231100347871
186169,0.9364831452498297
186170,0.9371200219856387
186179,0.9364154515880648
186188,0.9295579054830687
186210,0.9414936097369998
186227,0.9368904909994085
186229,0.9389216106346078
186230,0.9973150311971362
186249,0.9368328590652788
186254,0.941799217292894
186264,0.9974920667322515
186265,0.9388176648228476
186273,0.9298832770282847
186276,0.9440074234129555
186289,0.9972134727043017
186296,0.9395495351371345
186308,0.9322126916945463
186309,0.9974885609574037
186310,0.9973128607795916
186316,0.9427111011200883
186321,0.9389640259125365
186333,0.9388960027942311
186346,0.9977002789954463
186391,0.9426682529902497
186398,0.9319199928171014
186407,0.9355275371817547
186411,0.9359521801138208
186415,0.9351117604511033
186426,0.9393443536239305
186444,0.9976550060244497
186448,0.93899238122156
186453,0.9389894297236734
186456,0.9367594582867782
186460,0.9320924779597071
186461,0.9368643582479973
186473,0.9298007104250405
186489,0.9417915385752041
186490,0.9387958304782896
186491,0.9419044664721277
186492,0.9367977361108643
186493,0.9299207633226813
186503,0.9322356342637707
186505,0.9389984376050718
186506,0.9320939933656711
186508,0.9298201572229031
186524,0.9390404299857336
186526,0.9358944325691401
186536,0.9975734560610713
186539,0.9322642431525978
186543,0.9419162030608006
186558,0.9418497579872859
186568,0.9464049116907154
186573,0.9389828391499093
186587,0.938911761936095
186599,0.929713526254721
186609,0.9392785644097815
186610,0.9388470043401849
186612,0.9321921135012893
186632,0.9369520712755376
186634,0.936054758284799
186649,0.9322289353865653
186652,0.9974501123032994
186660,0.9388910345196461
186668,0.9419413395332827
186674,0.9389789872962069
186675,0.9389097390327595
186679,0.9391901183871907
186682,0.9389215132681029
186683,0.9367975503312943
186695,0.9418765865225239
186696,0.9371516952043685
186704,0.9321323994893879
186709,0.9345446098635222
186714,0.9426517837771727
186723,0.9397653053303188
186726,0.9323588927216795
186728,0.9322147612160409
186729,0.9976953808732916
186731,0.9322723042420195
186737,0.9972082594472937
186742,0.9388414487425818
186743,0.9388923294268833
186745,0.9321848793013322
186747,0.9972092336556608
186750,0.9418742022601717
186769,0.9367469747820093
186771,0.9975782940394861
186787,0.9367155189620778
186796,0.9391426544145021
186802,0.9976980238799935
186811,0.9976960835674251
186812,0.9296672990641468
186815,0.9977290719641622
186840,0.935571531539024
186842,0.33439164712385905
186853,0.9367245688320143
186859,0.9296344771037353
186878,0.941989166619836
186885,0.9428647136652378
186890,0.9370640606224623
186906,0.9390883413263938
186916,0.9976990176738383
186927,0.9368232840002746
186928,0.935470764722838
186931,0.9321900873151181
186934,0.9418016954352691
186938,0.9390192224091644
186943,0.9389264686095005
186944,0.9322446979686883
186945,0.9973124542096449
186947,0.9425598904489746
186952,0.9322056351071983
186953,0.943140716277922
186960,0.9296202827402977
186962,0.9299201783551468
186991,0.9350868638728389
187001,0.9390432146187548
187017,0.9975756375906173
187019,0.9389137476343163
187024,0.9973142591463803
187035,0.9974836981433493
187037,0.9322823104864653
187056,0.9975744466676836
187057,0.9374311628452394
187058,0.935289990201636
187065,0.9974624975088789
187066,0.9383905948594848
187069,0.932332831526307
187070,0.9975762605797789
187074,0.9299043533645737
187085,0.997495855356789
187087,0.931867981873058
187100,0.9469665720345187
187117,0.9912919252587429
187158,0.9390266077961642
187159,0.9357020765542453
187162,0.9977082483392468
187164,0.9389502677891838
187167,0.9975799330901561
187168,0.9362067069058839
187171,0.9321801109842077
187184,0.9367825923080647
187194,0.9389927226686734
187208,0.9390585034022735
187211,0.9974888275934827
187220,0.9365611328228542
187224,0.9416950121896356
187242,0.9426934227914024
187259,0.9367590440455136
187260,0.9597591372703427
187267,0.5140403208219114
187280,0.9390078991277561
187287,0.9320983703885463
187291,0.9976634934976668
187296,0.9321641521983888
187301,0.9980515910404149
187315,0.997316217372979
187319,0.9975775544797507
187326,0.9328501998873276
187328,0.9418036982864916
187329,0.9298910653717912
187330,0.9389039326838999
187335,0.9377773571586268
187339,0.9418577860831248
187340,0.9370125591364817
187353,0.9368285085700991
187356,0.9975765696419148
187367,0.9368540542924196
187383,0.9322107759496459
187388,0.9363950282856995
187401,0.9368815129675663
187415,0.9352775071240316
187422,0.93492324816864
187439,0.9390349613254064
187440,0.9389792769222194
187442,0.9390222652160338
187447,0.9288548597352497
187448,0.938915894502253
187451,0.9389536286366149
187468,0.9974809573200293
187475,0.9417254984451795
187477,0.9389958476078396
187480,0.929743992024383
187498,0.9389440847936293
187499,0.9299637519996634
187516,0.9366657336456474
187524,0.9367640629903388
187534,0.9363781995051071
187552,0.9368091310047616
187577,0.9427511179403671
187584,0.9404856204220127
187585,0.9389857179238467
187603,0.9298184461613951
187608,0.9387647143827568
187625,0.9975752140563998
187637,0.9297966607094051
187639,0.9323513729205226
187641,0.9389654830124151
187652,0.9977028952864955
187684,0.9368822286706695
187689,0.9322132699727991
187698,0.9359425711805865
187708,0.936609224020167
187716,0.9300004781360872
187717,0.9771583885053924
187719,0.9975818308515131
187720,0.9389877190070206
187743,0.9426829008680454
187749,0.94150169746192
187762,0.9321413560486129
187763,0.9389654088252549
187772,0.9975817180237202
187786,0.9993907067732203
187787,0.9389172723782628
187809,0.9367706321049623
187826,0.937065278828497
187828,0.9972083041705309
187829,0.9975772343765199
187833,0.9363915073307252
187847,0.9975794755882981
187852,0.9975772389290279
187862,0.9423120571551635
187867,0.9418929373327387
187868,0.9368969890492047
187870,0.9328080924731657
187871,0.9367316930777997
187879,0.9321750743953392
187894,0.9973178607303134
187895,0.9322487045376859
187899,0.930089847009781
187903,0.9369494532365842
187915,0.9425329284763776
187919,0.9390124590597451
187941,0.9367136009672811
187942,0.9975794520305622
187944,0.9419065524356162
187947,0.9975797475641951
187949,0.942120572010674
187950,0.9389275677021727
187952,0.9321896158729288
187964,0.9414200594341506
187967,0.9389205577991266
187977,0.9977021998500971
187983,0.9286596974957315
187987,0.9368017732847775
187988,0.9388528708750157
187990,0.929838948954771
187991,0.9417855916322504
187998,0.9389751698483703
188014,0.9488153241068777
188017,0.9975815027089749
188021,0.9390487231954744
188032,0.9324696118837233
188039,0.9975798826190587
188040,0.932094654949048
188044,0.9417609966197004
188045,0.9322347970187697
188054,0.9973106167467252
188069,0.9354002506788203
188070,0.937062327573408
188081,0.9298266804089046
188092,0.9308881392402197
188106,0.9350529391385392
188108,0.9369900242112255
188117,0.9388458160904725
188120,0.9352569986941283
188130,0.9351178649620505
188133,0.9974892390798643
188136,0.9298043920455779
188151,0.9977013456706356
188153,0.9387214814673094
188158,0.997498784281246
188171,0.9388942851923097
188175,0.9389809754130062
188192,0.9974710370277192
188194,0.9419776974326622
188198,0.9390783405414047
188199,0.9322704354735974
188228,0.9389318484017682
188232,0.9369369976863485
188233,0.9389356741754306
188234,0.9367874772842084
188245,0.9420811589019259
188248,0.9368131320204939
188254,0.9389755715140092
188261,0.9975673407586295
188262,0.9368453068409235
188267,0.9977487642998527
188276,0.9296939892935076
188281,0.9395601904505396
188282,0.9419202417953482
188295,0.9417114239016839
188309,0.9320576416165173
188313,0.939051325225089
188324,0.9977023793693598
188327,0.9974845011664861
188328,0.9520180257018008
188329,0.9322441391163737
188336,0.9426039901345924
188337,0.9322428752553152
188350,0.9388688843648442
188389,0.9323673300052389
188399,0.9366094344541971
188413,0.9389058530584822
188415,0.93664094693124
188421,0.9367256282382934
188438,0.9338366953274135
188449,0.9389597384930674
188466,0.9299627405573172
188470,0.9297786160055574
188486,0.9624429430341589
188492,0.9975771045635105
188507,0.9320943479887115
188511,0.9974736574977298
188521,0.9975788413573211
188540,0.9419477497594559
188542,0.933011031527946
188551,0.9390258939226637
188557,0.9389691192471217
188558,0.929900850945694
188561,0.9974876318760088
188563,0.9322438768027691
